Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Schuler_2021_EDL,Skeletal muscle,EDL,14.244666184,14.244666184,14.670768604,14.670768604,Fbn1,Fbn1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q61554,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.49628448725209506,0.13103740174485443,0.6273218889969495
Schuler_2021_EDL,Skeletal muscle,EDL,13.385215656,13.385215656,13.73933726,13.73933726,Ace,Ace,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P09470,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.38101259393935105,-0.884888524545656,-0.503875930606305
Schuler_2021_EDL,Skeletal muscle,EDL,15.119946968,15.119946968,14.83341732,14.83341732,Tpt1,Tpt1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P63028,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.34082141770016194,1.165675711082754,0.8248542933825921
Schuler_2021_EDL,Skeletal muscle,EDL,14.714970412,14.714970412,14.400118102,14.400118102,Gpx3,Gpx3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P46412,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.3883430383211593,0.6869673161531952,0.2986242778320359
Schuler_2021_EDL,Skeletal muscle,EDL,13.345130752,13.345130752,13.680993864,13.680993864,Glg1,Glg1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q61543,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3575390802590066,-0.9322714650404772,-0.5747323847814706
Schuler_2021_EDL,Skeletal muscle,EDL,12.878334066,12.878334066,13.17707632,13.17707632,Hsph1,Hsph1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q61699,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.29732881839011394,-1.4840552387004418,-1.1867264203103278
Schuler_2021_EDL,Skeletal muscle,EDL,12.9274522,12.9274522,13.220426158,13.220426158,Cap1,Cap1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P40124,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.2919152069658135,-1.4259944380424543,-1.1340792310766408
Schuler_2021_EDL,Skeletal muscle,EDL,14.248687916,14.248687916,14.643740994,14.643740994,Fn1,Fn1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P11276,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.4587062497573124,0.13579134821912103,0.5944975979764334
Schuler_2021_EDL,Skeletal muscle,EDL,13.996211928,13.996211928,14.363506724,14.363506724,Hdlbp,Hdlbp,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8VDJ3,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.4168123082336314,-0.1626515447905535,0.2541607634430779
Schuler_2021_EDL,Skeletal muscle,EDL,12.712768888,12.712768888,12.977500536,12.977500536,Sod3,Sod3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O09164,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.250658215884646,-1.6797639518156948,-1.4291057359310488
Schuler_2021_EDL,Skeletal muscle,EDL,14.440564938,14.440564938,14.129185538,14.129185538,Pon3,Pon3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q62087,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.39301824696084503,0.36260235706547844,-0.030415889895366612
Schuler_2021_EDL,Skeletal muscle,EDL,13.390267136,13.390267136,13.706518742,13.706518742,Lipe,Lipe,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P54310,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3351842289980229,-0.8789173495554202,-0.5437331205573973
Schuler_2021_EDL,Skeletal muscle,EDL,13.468639586,13.468639586,13.08668934,13.08668934,Apod,Apod,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P51910,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.5102228667651112,-0.7862760615836866,-1.2964989283487978
Schuler_2021_EDL,Skeletal muscle,EDL,13.948087442,13.948087442,14.304142052,14.304142052,Mup11,Mup11,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P04938,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.40160178703755534,-0.21953778945966335,0.182063997577892
Schuler_2021_EDL,Skeletal muscle,EDL,13.72933839,13.72933839,13.37296152,13.37296152,Dhrs11,Dhrs11,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q3U0B3,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.4707159477307081,-0.47811327000002873,-0.9488292177307368
Schuler_2021_EDL,Skeletal muscle,EDL,12.85115018,12.85115018,13.110539752,13.110539752,Gba,Gba,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P17439,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.24865508713564166,-1.51618834428942,-1.2675332571537783
Schuler_2021_EDL,Skeletal muscle,EDL,14.485882306,14.485882306,14.86960495,14.86960495,C3,C3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P01027,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.4526327701430964,0.416170407305188,0.8688031774482844
Schuler_2021_EDL,Skeletal muscle,EDL,14.309006318,14.309006318,14.015307296,14.015307296,Pebp1,Pebp1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P70296,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.3758094789533964,0.20709158764862481,-0.16871789130477158
Schuler_2021_EDL,Skeletal muscle,EDL,14.586193966,14.586193966,14.315011072,14.315011072,Lamb2,Lamb2,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q61292,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.33948113150188497,0.5347452557497955,0.19526412424791048
Schuler_2021_EDL,Skeletal muscle,EDL,13.126257232,13.126257232,12.756309334,12.756309334,Col2a1,Col2a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,P28481,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.5067423090557921,-1.1909940747803405,-1.6977363838361326
Schuler_2021_EDL,Skeletal muscle,EDL,15.35197484,15.35197484,15.156238196,15.156238196,Prelp,Prelp,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,Q9JK53,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.22303622002708834,1.4399476128469657,1.2169113928198774
Schuler_2021_EDL,Skeletal muscle,EDL,13.577094264,13.577094264,13.86313851,13.86313851,Prkaca,Prkaca,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P05132,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.30455293279178913,-0.6580756409450617,-0.3535227081532725
Schuler_2021_EDL,Skeletal muscle,EDL,12.981051268,12.981051268,12.60636664,12.60636664,Comp,Comp,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q9R0G6,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.517200788463849,-1.3626368845449615,-1.8798376730088104
Schuler_2021_EDL,Skeletal muscle,EDL,14.886976532,14.886976532,14.659906782,14.659906782,Aqp1,Aqp1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q02013,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2761591338101541,0.8902896379106581,0.614130504100504
Schuler_2021_EDL,Skeletal muscle,EDL,14.77322537,14.77322537,14.544436914,14.544436914,Kng1,Kng1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,O08677,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.281932915190389,0.7558284317602656,0.4738955165698766
Schuler_2021_EDL,Skeletal muscle,EDL,13.699990294,13.699990294,13.98279611,13.98279611,Apoa4,Apoa4,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P06728,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3046027763475607,-0.5128046113190537,-0.20820183497149303
Schuler_2021_EDL,Skeletal muscle,EDL,15.419154682,15.419154682,15.244819968,15.244819968,Lgals1,Lgals1,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,P16045,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.1948669914046266,1.5193585166609662,1.3244915252563396
Schuler_2021_EDL,Skeletal muscle,EDL,15.147670328,15.147670328,14.95290609,14.95290609,Ccdc134,Ccdc134,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8C7V8,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.22847638255537694,1.198446509715488,0.969970127160111
Schuler_2021_EDL,Skeletal muscle,EDL,13.489502744,13.489502744,13.752428178,13.752428178,Anpep,Anpep,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P97449,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.2736370941812208,-0.7616144639396458,-0.48797736975842504
Schuler_2021_EDL,Skeletal muscle,EDL,14.426598246,14.426598246,14.760559016,14.760559016,Col15a1,Col15a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,O35206,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3902770547665438,0.3460928267957913,0.7363698815623351
Schuler_2021_EDL,Skeletal muscle,EDL,15.321440646,15.321440646,15.14564091,15.14564091,Cpa3,Cpa3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P15089,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.19981294759365875,1.403854227233285,1.2040412796396263
Schuler_2021_EDL,Skeletal muscle,EDL,14.201236818,14.201236818,14.511784546,14.511784546,Aoc3,Aoc3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O70423,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.354539019662373,0.07970109157417826,0.43424011123655126
Schuler_2021_EDL,Skeletal muscle,EDL,14.631794118,14.631794118,14.973052694,14.973052694,Fgg,Fgg,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q8VCM7,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.40579005022228587,0.5886475749064236,0.9944376251287095
Schuler_2021_EDL,Skeletal muscle,EDL,14.276096714,14.276096714,14.026609434,14.026609434,Hpx,Hpx,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,Q91X72,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.32318206899394675,0.1681903142904517,-0.15499175470349505
Schuler_2021_EDL,Skeletal muscle,EDL,15.422175272,15.422175272,15.263587134,15.263587134,Fabp3,Fabp3,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P11404,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.17564531514553794,1.5229290487552742,1.3472837336097363
Schuler_2021_EDL,Skeletal muscle,EDL,14.694262196,14.694262196,14.479234666,14.479234666,Cdnf,Cdnf,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8CC36,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2677796951729345,0.6624888699410787,0.3947091747681442
Schuler_2021_EDL,Skeletal muscle,EDL,14.39996479,14.39996479,14.167144578,14.167144578,C4b,C4b,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P01029,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2989260419204628,0.3146103649488233,0.01568432302836047
Schuler_2021_EDL,Skeletal muscle,EDL,15.100862952,15.100862952,14.926153154,14.926153154,Trf,Trf,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q921I1,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.20563775379165228,1.1431171739703727,0.9374794201787204
Schuler_2021_EDL,Skeletal muscle,EDL,13.415420752,13.415420752,13.649345182,13.649345182,Entpd1,Entpd1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P55772,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.23601531298509504,-0.8491841539824055,-0.6131688409973105
Schuler_2021_EDL,Skeletal muscle,EDL,14.734689468,14.734689468,14.534239578,14.534239578,Gstm1,Gstm1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P10649,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.24876537978710972,0.7102765114817412,0.4615111316946315
Schuler_2021_EDL,Skeletal muscle,EDL,14.23803402,14.23803402,14.001574438,14.001574438,Gpc1,Gpc1,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,Q9QZF2,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.30859382704727906,0.12319775637202655,-0.18539607067525252
Schuler_2021_EDL,Skeletal muscle,EDL,14.630810286,14.630810286,14.954289788,14.954289788,Apoa2,Apoa2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P09813,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3841659683661598,0.5874846220623089,0.9716505904284687
Schuler_2021_EDL,Skeletal muscle,EDL,12.73073263,12.73073263,12.905728182,12.905728182,Entpd2,Entpd2,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,O55026,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.14225835952460764,-1.6585296507867997,-1.516271291262192
Schuler_2021_EDL,Skeletal muscle,EDL,15.059269592,15.059269592,14.890292038,14.890292038,Hspa5,Hspa5,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P20029,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.200024062834678,1.093951141244944,0.8939270784102661
Schuler_2021_EDL,Skeletal muscle,EDL,13.02942302,13.02942302,12.706841488,12.706841488,Cstb,Cstb,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q62426,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.4523553704540564,-1.3054583555245052,-1.7578137259785616
Schuler_2021_EDL,Skeletal muscle,EDL,14.264178982,14.264178982,14.038626984,14.038626984,Ces1c,Ces1c,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P23953,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2944995566723613,0.15410278682152817,-0.14039676985083313
Schuler_2021_EDL,Skeletal muscle,EDL,14.050972114,14.050972114,14.320439626,14.320439626,Ctsz,Ctsz,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q9WUU7,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.29977842915295577,-0.09792147496867334,0.20185695418428243
Schuler_2021_EDL,Skeletal muscle,EDL,14.874435716,14.874435716,14.69755893,14.69755893,Cma1,Cma1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P21844,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.21560757988048862,0.8754655849882793,0.6598580051077907
Schuler_2021_EDL,Skeletal muscle,EDL,14.680022252,14.680022252,14.996616134,14.996616134,Anxa2,Anxa2,100,exact_gene,ECM-affiliated Proteins,Matrisome-associated,LFQ,3,3,P07356,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3773984385079884,0.645656338192928,1.0230547767009164
Schuler_2021_EDL,Skeletal muscle,EDL,14.724626784,14.724626784,14.541766072,14.541766072,Ppia,Ppia,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P17742,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.22772991811172028,0.698381770329557,0.4706518522178367
Schuler_2021_EDL,Skeletal muscle,EDL,15.187405948,15.187405948,15.04356817,15.04356817,Hspb6,Hspb6,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q5EBG6,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.16533983740362013,1.2454165740066439,1.0800767366030237
Schuler_2021_EDL,Skeletal muscle,EDL,14.122447258,14.122447258,13.89681759,13.89681759,Naxe,Naxe,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q8K4Z3,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.29918714195158747,-0.013433247305444087,-0.31262038925703156
Schuler_2021_EDL,Skeletal muscle,EDL,14.54752095,14.54752095,14.357306704,14.357306704,Mfge8,Mfge8,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P21956,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.24240024867478704,0.4890312578845823,0.24663100920979525
Schuler_2021_EDL,Skeletal muscle,EDL,15.496827104,15.496827104,15.382035602,15.382035602,Lum,Lum,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,P51885,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.12003617726916449,1.611172326411254,1.4911361491420896
Schuler_2021_EDL,Skeletal muscle,EDL,14.085150484,14.085150484,13.859952506,13.859952506,Serpine2,Serpine2,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q07235,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.29987158421336213,-0.05752043841087263,-0.35739202262423475
Schuler_2021_EDL,Skeletal muscle,EDL,13.697690614,13.697690614,13.443297804,13.443297804,Clu,Clu,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q06890,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.34788474870365915,-0.5155229813218122,-0.8634077300254713
Schuler_2021_EDL,Skeletal muscle,EDL,14.375764074,14.375764074,14.17417745,14.17417745,Cfi,Cfi,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q61129,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2617780054301387,0.28600355860197246,0.024225553171833804
Schuler_2021_EDL,Skeletal muscle,EDL,14.4768969,14.4768969,14.283874228,14.283874228,Col12a1,Col12a1,100,exact_gene,Collagens,Core matrisome,LFQ,3,3,Q60847,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.24809979694870055,0.40554907819286584,0.1574492812441653
Schuler_2021_EDL,Skeletal muscle,EDL,14.140771206,14.140771206,14.398113296,14.398113296,Adipoq,Adipoq,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q60994,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.28796265549851147,0.008226840435173336,0.2961894959336848
Schuler_2021_EDL,Skeletal muscle,EDL,14.213098444,14.213098444,14.011005874,14.011005874,Mif,Mif,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P34884,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2676641484769652,0.09372229813437896,-0.17394185034258625
Schuler_2021_EDL,Skeletal muscle,EDL,15.595212788,15.595212788,15.505113524,15.505113524,Sod1,Sod1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P08228,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.08685963749207692,1.7274705470709377,1.6406109095788608
Schuler_2021_EDL,Skeletal muscle,EDL,15.319625884,15.319625884,15.208039034,15.208039034,Rnh1,Rnh1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q91VI7,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.12188697180944197,1.4017090615654766,1.2798220897560346
Schuler_2021_EDL,Skeletal muscle,EDL,15.322190806,15.322190806,15.211783024,15.211783024,Slc2a4,Slc2a4,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P14142,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.12037190179103074,1.404740964710357,1.2843690629193263
Schuler_2021_EDL,Skeletal muscle,EDL,14.75740637,14.75740637,14.603852952,14.603852952,Gstm5,Gstm5,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P48774,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.1910746889972914,0.7371293540304651,0.5460546650331737
Schuler_2021_EDL,Skeletal muscle,EDL,13.009052272,13.009052272,13.163905298,13.163905298,Cd163,Cd163,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q2VLH6,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.12681562753756426,-1.3295378928066444,-1.20272226526908
Schuler_2021_EDL,Skeletal muscle,EDL,12.220644292,12.220644292,12.312816638,12.312816638,Itgb4,Itgb4,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,A2A863,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.02514084896532287,-2.2614869477920765,-2.2363460988267536
Schuler_2021_EDL,Skeletal muscle,EDL,14.108104556,14.108104556,13.90437653,13.90437653,Dpt,Dpt,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,Q9QZZ6,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.2730530183231533,-0.030387245633614744,-0.30344026395676804
Schuler_2021_EDL,Skeletal muscle,EDL,14.913277462,14.913277462,14.774176838,14.774176838,Orm1,Orm1,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q60590,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.1684706797241492,0.9213790325902219,0.7529083528660727
Schuler_2021_EDL,Skeletal muscle,EDL,14.481978442,14.481978442,14.744453242,14.744453242,Lamb1,Lamb1,100,exact_gene,ECM Glycoproteins,Core matrisome,LFQ,3,3,P02469,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.3052540723902073,0.4115557884049691,0.7168098607951764
Schuler_2021_EDL,Skeletal muscle,EDL,14.184567002,14.184567002,14.422789224,14.422789224,Ctsl,Ctsl,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P06797,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.2661614391813251,0.059996294486785395,0.3261577336681105
Schuler_2021_EDL,Skeletal muscle,EDL,14.601003348,14.601003348,14.445179116,14.445179116,Ctsb,Ctsb,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P10605,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.19890125653837776,0.5522508999212551,0.35334964338287733
Schuler_2021_EDL,Skeletal muscle,EDL,14.58774497,14.58774497,14.854456822,14.854456822,F13a1,F13a1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,Q8BH61,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.31382754902226795,0.5365786424591464,0.8504061914814144
Schuler_2021_EDL,Skeletal muscle,EDL,14.182879194,14.182879194,14.415537626,14.415537626,Fmod,Fmod,100,exact_gene,Proteoglycans,Core matrisome,LFQ,3,3,P50608,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.25934967016621674,0.05800119663072786,0.3173508667969446
Schuler_2021_EDL,Skeletal muscle,EDL,13.661914388,13.661914388,13.853431604,13.853431604,Apoe,Apoe,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P08226,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.1925013074279227,-0.5578127866731563,-0.36531147924523355
Schuler_2021_EDL,Skeletal muscle,EDL,14.126776658,14.126776658,13.942923824,13.942923824,Serpinc1,Serpinc1,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,P32261,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.24831001526274152,-0.008315617422175776,-0.2566256326849173
Schuler_2021_EDL,Skeletal muscle,EDL,14.597402172,14.597402172,14.4528864,14.4528864,Cfb,Cfb,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P04186,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.18528414934671383,0.5479940777490133,0.3627099284022995
Schuler_2021_EDL,Skeletal muscle,EDL,11.799143576,11.799143576,11.836427088,11.836427088,Gfer,Gfer,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P56213,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.055180175664133024,-2.7597279650276985,-2.8149081406918315
Schuler_2021_EDL,Skeletal muscle,EDL,13.33829124,13.33829124,13.097590664,13.097590664,Itih4,Itih4,100,exact_gene,ECM Regulators,Matrisome-associated,LFQ,3,3,A6X935,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,0.34290336024138446,-0.9403562091154429,-1.2832595693568274
Schuler_2021_EDL,Skeletal muscle,EDL,15.244837808,15.244837808,15.546475416,15.546475416,Calr,Calr,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,P14211,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.37753905820286504,1.313304734718887,1.6908437929217521
Schuler_2021_EDL,Skeletal muscle,EDL,14.025155746,14.025155746,14.232826572,14.232826572,Cpe,Cpe,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q00493,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.22389138931665775,-0.128438086128237,0.09545330318842073
Schuler_2021_EDL,Skeletal muscle,EDL,12.428855776,12.428855776,12.509430806,12.509430806,Dpp7,Dpp7,0,Unmatched,Non-ECM,Non-ECM,LFQ,3,3,Q9ET22,,Mus musculus,Schuler_2021,Skeletal_muscle_EDL,Skeletal_muscle_EDL,-0.01780396729842937,-2.0153675519040295,-1.9975635846056001
