Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,N_Profiles_Young,N_Profiles_Old
Q6QEF8,Coronin-6,CORO6,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.1558,,-1.0743050131259955,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CORO6,,,Level 4: Unmatched,0,0.0,1.0
Q6QNY1,Biogenesis of lysosome-related organelles complex 1 subunit 2,BLOC1S2,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.7865,,-1.2379164050168978,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BLOC1S2,,,Level 4: Unmatched,0,0.0,1.0
Q6RW13,Type-1 angiotensin II receptor-associated protein,AGTRAP,Intervertebral_disc_OAF,OAF,Homo sapiens,23.6636,,-1.1768479498984201,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AGTRAP,,,Level 4: Unmatched,0,1.0,0.0
Q6S8J3;Q9BYX7,"POTE ankyrin domain family member E;Putative beta-actin-like protein 3;Putative beta-actin-like protein 3, N-terminally processed",POTEE;POTEKP,Intervertebral_disc_OAF,OAF,Homo sapiens,24.7319,,-0.7155169291475596,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,POTEE;POTEKP,,,Level 4: Unmatched,0,1.0,0.0
Q6UB35,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial",MTHFD1L,Intervertebral_disc_OAF,OAF,Homo sapiens,27.0762,28.1961,0.23309081406744178,0.9382514233258005,0.7051606092583587,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MTHFD1L,,,Level 4: Unmatched,0,1.0,1.0
Q6UVK1,Chondroitin sulfate proteoglycan 4,CSPG4,Intervertebral_disc_OAF,OAF,Homo sapiens,29.92024166666667,29.660383333333332,1.2828580642582892,1.4579422910873614,0.1750842268290722,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CSPG4,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,12.0,12.0
Q6UWF9,Protein FAM180A,FAM180A,Intervertebral_disc_OAF,OAF,Homo sapiens,25.5084,24.2448,-0.3920619001120942,-0.6060197119449474,-0.21395781183285323,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FAM180A,,,Level 4: Unmatched,0,1.0,1.0
Q6UWP8,Suprabasin,SBSN,Intervertebral_disc_OAF,OAF,Homo sapiens,26.3819,,-0.039336715924678085,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SBSN,,,Level 4: Unmatched,0,1.0,0.0
Q6UWX4,HHIP-like protein 2,HHIPL2,Intervertebral_disc_OAF,OAF,Homo sapiens,30.946875000000002,28.551258333333333,1.638224618617575,1.0666568754770123,-0.5715677431405628,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HHIPL2,,,Level 4: Unmatched,0,12.0,12.0
Q6UWY5,Olfactomedin-like protein 1,OLFML1,Intervertebral_disc_OAF,OAF,Homo sapiens,27.86527,27.712049999999998,0.5346418203627742,0.7607077684763868,0.22606594811361258,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,OLFML1,,,Level 4: Unmatched,0,10.0,8.0
Q6UX71,Plexin domain-containing protein 2,PLXDC2,Intervertebral_disc_OAF,OAF,Homo sapiens,26.821733333333334,27.377990909090908,0.13403401899188278,0.6364245749227844,0.5023905559309016,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PLXDC2,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,9.0,11.0
Q6UX72,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9",B3GNT9,Intervertebral_disc_OAF,OAF,Homo sapiens,23.2217,23.88355,-1.3735476371287483,-0.7590849146975027,0.6144627224312456,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,B3GNT9,,,Level 4: Unmatched,0,1.0,2.0
Q6UXH1,Cysteine-rich with EGF-like domain protein 2,CRELD2,Intervertebral_disc_OAF,OAF,Homo sapiens,22.8708,,-1.5323144930421366,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CRELD2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,1.0,0.0
Q6UXH9,Inactive serine protease PAMR1,PAMR1,Intervertebral_disc_OAF,OAF,Homo sapiens,25.445116666666664,25.254183333333334,-0.4180659427417839,-0.18967063773706838,0.2283953050047155,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PAMR1,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,6.0,6.0
Q6UXI7,Vitrin,VIT,Intervertebral_disc_OAF,OAF,Homo sapiens,28.74656666666667,26.005420000000004,0.861843596304333,0.10993650343049163,-0.7519070928738414,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VIT,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,12.0,5.0
Q6UXV4,MICOS complex subunit MIC27,APOOL,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.2764,,-1.0214168461585509,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,APOOL,,,Level 4: Unmatched,0,0.0,1.0
Q6UXX5,Inter-alpha-trypsin inhibitor heavy chain H6,ITIH6,Intervertebral_disc_OAF,OAF,Homo sapiens,26.601345454545456,27.656136363636367,0.04750824966866043,0.7400067715109983,0.6924985218423378,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITIH6,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,11.0,11.0
Q6UY14,ADAMTS-like protein 4,ADAMTSL4,Intervertebral_disc_OAF,OAF,Homo sapiens,23.3213,24.425233333333335,-1.3289019554777945,-0.530386607844315,0.7985153476334795,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ADAMTSL4,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,2.0,3.0
Q6VY07,Phosphofurin acidic cluster sorting protein 1,PACS1,Intervertebral_disc_OAF,OAF,Homo sapiens,,19.5321,,-2.8003869646943818,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PACS1,,,Level 4: Unmatched,0,0.0,1.0
Q6WCQ1,Myosin phosphatase Rho-interacting protein,MPRIP,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.3101,,-1.4527694520050038,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MPRIP,,,Level 4: Unmatched,0,0.0,1.0
Q6WN34,Chordin-like protein 2,CHRDL2,Intervertebral_disc_OAF,OAF,Homo sapiens,28.930308333333333,27.806169999999998,0.9288396271117776,0.7954630951870606,-0.133376531924717,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CHRDL2,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,12.0,10.0
Q6XQN6,Nicotinate phosphoribosyltransferase,NAPRT,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.6575,,-1.2956666711746263,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NAPRT,,,Level 4: Unmatched,0,0.0,1.0
Q6YHK3,CD109 antigen,CD109,Intervertebral_disc_OAF,OAF,Homo sapiens,30.944283333333335,30.069216666666666,1.6373419767903152,1.5986130051162697,-0.03872897167404554,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CD109,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,12.0,12.0
Q6YN16,Hydroxysteroid dehydrogenase-like protein 2,HSDL2,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.982366666666667,,0.10086701606759459,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HSDL2,,,Level 4: Unmatched,0,0.0,3.0
Q6YP21,Kynurenine--oxoglutarate transaminase 3,CCBL2,Intervertebral_disc_OAF,OAF,Homo sapiens,25.2518,,-0.49788969966149527,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCBL2,,,Level 4: Unmatched,0,1.0,0.0
Q6ZMP0,Thrombospondin type-1 domain-containing protein 4,THSD4,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.3859,,-0.5468282981754414,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,THSD4,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,0.0,1.0
Q6ZMU5,Tripartite motif-containing protein 72,TRIM72,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.835966666666664,,0.43162336601470347,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TRIM72,,,Level 4: Unmatched,0,0.0,3.0
Q6ZMZ3,Nesprin-3,SYNE3,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.1889,,-1.5081305247617338,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SYNE3,,,Level 4: Unmatched,0,0.0,1.0
Q6ZVX7,F-box only protein 50,NCCRP1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.7657,,-0.7012353610197267,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NCCRP1,,,Level 4: Unmatched,0,1.0,0.0
Q702N8,Xin actin-binding repeat-containing protein 1,XIRP1,Intervertebral_disc_OAF,OAF,Homo sapiens,25.4927,28.278262499999997,-0.3985074638130455,0.9680951423291163,1.366602606142162,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,XIRP1,,,Level 4: Unmatched,0,1.0,8.0
Q709C8,Vacuolar protein sorting-associated protein 13C,VPS13C,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.644166666666667,,-0.8617430785670195,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,VPS13C,,,Level 4: Unmatched,0,0.0,3.0
Q70JA7,Chondroitin sulfate synthase 3,CHSY3,Intervertebral_disc_OAF,OAF,Homo sapiens,27.8742,26.103,0.53800712816319,0.1482402221015169,-0.3897669060616731,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CHSY3,,,Level 4: Unmatched,0,1.0,1.0
Q70UQ0,Inhibitor of nuclear factor kappa-B kinase-interacting protein,IKBIP,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.216025,,0.19243466699950984,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IKBIP,,,Level 4: Unmatched,0,0.0,4.0
Q71DI3,Histone H3.2,HIST2H3A,Intervertebral_disc_OAF,OAF,Homo sapiens,,25.746699999999997,,0.007705584273161184,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HIST2H3A,,,Level 4: Unmatched,0,0.0,2.0
Q71RC9,Small integral membrane protein 5,SMIM5,Intervertebral_disc_OAF,OAF,Homo sapiens,23.1586,,-1.401927296033862,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SMIM5,,,Level 4: Unmatched,0,1.0,0.0
Q71U36;P0DPH8;P0DPH7;Q6PEY2,Tubulin alpha-1A chain;Tubulin alpha-3E chain,TUBA1A;TUBA3E,Intervertebral_disc_OAF,OAF,Homo sapiens,25.5472,,-0.37614909676842,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TUBA1A;TUBA3E,,,Level 4: Unmatched,0,1.0,0.0
Q71UI9;P0C0S5,Histone H2A.V;Histone H2A.Z,H2AFV;H2AFZ,Intervertebral_disc_OAF,OAF,Homo sapiens,28.750730000000004,28.52167,0.8633662111987531,1.0560184698378288,0.19265225863907565,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,H2AFV;H2AFZ,,,Level 4: Unmatched,0,10.0,10.0
Q71UM5,40S ribosomal protein S27-like,RPS27L,Intervertebral_disc_OAF,OAF,Homo sapiens,25.362299999999998,25.08476,-0.452190678956627,-0.2584240560268886,0.1937666229297384,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,RPS27L,,,Level 4: Unmatched,0,2.0,5.0
Q76M96,Coiled-coil domain-containing protein 80,CCDC80,Intervertebral_disc_OAF,OAF,Homo sapiens,31.697958333333332,32.042858333333335,1.891049592526111,2.2526619125128904,0.36161231998677934,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CCDC80,,,Level 4: Unmatched,0,12.0,12.0
Q7KZF4,Staphylococcal nuclease domain-containing protein 1,SND1,Intervertebral_disc_OAF,OAF,Homo sapiens,26.36366363636364,27.144236363636363,-0.046585004091677595,0.5485854945149232,0.5951704986066009,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SND1,,,Level 4: Unmatched,0,11.0,11.0
Q7L014,Probable ATP-dependent RNA helicase DDX46,DDX46,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.8128,,-1.2261809553927239,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DDX46,,,Level 4: Unmatched,0,0.0,1.0
Q7L1Q6,Basic leucine zipper and W2 domain-containing protein 1,BZW1,Intervertebral_disc_OAF,OAF,Homo sapiens,23.0701,,-1.4418559183181756,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BZW1,,,Level 4: Unmatched,0,1.0,0.0
Q7L2H7,Eukaryotic translation initiation factor 3 subunit M,EIF3M,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.587,,-0.4630330313726889,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,EIF3M,,,Level 4: Unmatched,0,0.0,2.0
Q7L576,Cytoplasmic FMR1-interacting protein 1,CYFIP1,Intervertebral_disc_OAF,OAF,Homo sapiens,23.8036,25.429225000000002,-1.1152653543273903,-0.11910168360385155,0.9961636707235387,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CYFIP1,,,Level 4: Unmatched,0,1.0,4.0
Q7L5N1,COP9 signalosome complex subunit 6,COPS6,Intervertebral_disc_OAF,OAF,Homo sapiens,,26.5676,,0.328741519207648,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,COPS6,,,Level 4: Unmatched,0,0.0,1.0
Q7L5N7,Lysophosphatidylcholine acyltransferase 2,LPCAT2,Intervertebral_disc_OAF,OAF,Homo sapiens,,21.5558,,-1.8021010357936633,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,LPCAT2,,,Level 4: Unmatched,0,0.0,1.0
Q7L5Y9,Macrophage erythroblast attacher,MAEA,Intervertebral_disc_OAF,OAF,Homo sapiens,29.4374,,1.1116236039141298,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MAEA,,,Level 4: Unmatched,0,1.0,0.0
Q7LGC8,Carbohydrate sulfotransferase 3,CHST3,Intervertebral_disc_OAF,OAF,Homo sapiens,28.76962727272727,28.62981818181818,0.8702746472044804,1.0948512547946996,0.22457660759021913,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CHST3,,,Level 4: Unmatched,0,11.0,11.0
Q7RTV0,PHD finger-like domain-containing protein 5A,PHF5A,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.3818,,-1.4201540709305953,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PHF5A,,,Level 4: Unmatched,0,0.0,2.0
Q7Z2W4,Zinc finger CCCH-type antiviral protein 1,ZC3HAV1,Intervertebral_disc_OAF,OAF,Homo sapiens,,19.0596,,-3.0476326354225267,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ZC3HAV1,,,Level 4: Unmatched,0,0.0,1.0
Q7Z304,MAM domain-containing protein 2,MAMDC2,Intervertebral_disc_OAF,OAF,Homo sapiens,27.707372727272727,28.001772727272726,0.47496500000448333,0.8673307637301648,0.3923657637256815,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MAMDC2,,,Level 4: Unmatched,0,11.0,11.0
Q7Z3B1,Neuronal growth regulator 1,NEGR1,Intervertebral_disc_OAF,OAF,Homo sapiens,23.9101,,-1.0686509318628599,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NEGR1,,,Level 4: Unmatched,0,1.0,0.0
Q7Z406,Myosin-14,MYH14,Intervertebral_disc_OAF,OAF,Homo sapiens,,29.2337,,1.30911513033074,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYH14,,,Level 4: Unmatched,0,0.0,3.0
Q7Z4H3,HD domain-containing protein 2,HDDC2,Intervertebral_disc_OAF,OAF,Homo sapiens,23.8737,,-1.0845605421188087,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HDDC2,,,Level 4: Unmatched,0,1.0,0.0
Q7Z4V5,Hepatoma-derived growth factor-related protein 2,HDGFRP2,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.3214,,-1.0017497366797954,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HDGFRP2,,,Level 4: Unmatched,0,0.0,1.0
Q7Z4W1,L-xylulose reductase,DCXR,Intervertebral_disc_OAF,OAF,Homo sapiens,23.5453,,-1.2291583506435855,,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DCXR,,,Level 4: Unmatched,0,1.0,0.0
Q7Z5L7,Podocan,PODN,Intervertebral_disc_OAF,OAF,Homo sapiens,24.4925,27.04488333333333,-0.8172112150016401,0.511029968513647,1.3282411835152872,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PODN,Proteoglycans,Core matrisome,Level 1: Gene Symbol,100,2.0,6.0
Q7Z5Y6;P34820,Bone morphogenetic protein 8A;Bone morphogenetic protein 8B,BMP8A;BMP8B,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.9722,,-0.30434919353176615,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,BMP8A,Secreted Factors,Matrisome-associated,Level 2: UniProt ID,95,0.0,1.0
Q7Z6Z7,E3 ubiquitin-protein ligase HUWE1,HUWE1,Intervertebral_disc_OAF,OAF,Homo sapiens,,29.8288,,1.5161166941079542,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HUWE1,,,Level 4: Unmatched,0,0.0,1.0
Q7Z7G0,Target of Nesh-SH3,ABI3BP,Intervertebral_disc_OAF,OAF,Homo sapiens,37.377625,34.79633333333333,3.6335605723163256,3.10266724708749,-0.5308933252288357,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ABI3BP,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,12.0,12.0
Q7Z7H5,Transmembrane emp24 domain-containing protein 4,TMED4,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.675800000000002,,-0.42624084613446667,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,TMED4,,,Level 4: Unmatched,0,0.0,2.0
Q86SX6,"Glutaredoxin-related protein 5, mitochondrial",GLRX5,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.1985,,-1.0555491353431354,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,GLRX5,,,Level 4: Unmatched,0,0.0,1.0
Q86T13,C-type lectin domain family 14 member A,CLEC14A,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.6335,,-1.306445641796677,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CLEC14A,ECM-affiliated Proteins,Matrisome-associated,Level 1: Gene Symbol,100,0.0,1.0
Q86TC9,Myopalladin,MYPN,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.1157,,-1.091949059271794,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MYPN,,,Level 4: Unmatched,0,0.0,1.0
Q86TD4,Sarcalumenin,SRL,Intervertebral_disc_OAF,OAF,Homo sapiens,23.5125,26.3927,-1.2437066410945754,0.2611508591303953,1.5048575002249707,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,SRL,,,Level 4: Unmatched,0,2.0,4.0
Q86TH1,ADAMTS-like protein 2,ADAMTSL2,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.8391,,-0.3589122924729239,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ADAMTSL2,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,0.0,1.0
Q86U42,Polyadenylate-binding protein 2,PABPN1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.869466666666668,25.1287,-0.6575074238485953,-0.2405500381229069,0.4169573857256884,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PABPN1,,,Level 4: Unmatched,0,3.0,3.0
Q86UD1,Out at first protein homolog,OAF,Intervertebral_disc_OAF,OAF,Homo sapiens,28.078466666666667,29.232027272727272,0.6147030017773901,1.308527559315593,0.6938245575382028,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,OAF,,,Level 4: Unmatched,0,12.0,11.0
Q86UE4,Protein LYRIC,MTDH,Intervertebral_disc_OAF,OAF,Homo sapiens,24.4131,25.16825,-0.8511504006058674,-0.22448747984967748,0.62666292075619,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,MTDH,,,Level 4: Unmatched,0,1.0,2.0
Q86UP2,Kinectin,KTN1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.94435,26.104360000000003,-0.6260599322779563,0.14877309687181423,0.7748330291497705,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,KTN1,,,Level 4: Unmatched,0,2.0,5.0
Q86UU1,Pleckstrin homology-like domain family B member 1,PHLDB1,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.418,,-1.403725145179574,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PHLDB1,,,Level 4: Unmatched,0,0.0,1.0
Q86UX2,Inter-alpha-trypsin inhibitor heavy chain H5,ITIH5,Intervertebral_disc_OAF,OAF,Homo sapiens,30.08639166666667,28.561758333333334,1.3411635417148475,1.0704295617124375,-0.27073398000241,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ITIH5,ECM Regulators,Matrisome-associated,Level 1: Gene Symbol,100,12.0,12.0
Q86UX7,Fermitin family homolog 3,FERMT3,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.031166666666667,,-0.6962714777843344,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,FERMT3,,,Level 4: Unmatched,0,0.0,3.0
Q86V81,THO complex subunit 4,ALYREF,Intervertebral_disc_OAF,OAF,Homo sapiens,24.588775,24.12285,-0.7762003966390069,-0.6574448506356638,0.11875554600334304,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ALYREF,,,Level 4: Unmatched,0,4.0,4.0
Q86VB7,Scavenger receptor cysteine-rich type 1 protein M130;Soluble CD163,CD163,Intervertebral_disc_OAF,OAF,Homo sapiens,23.791171428571424,26.229985714285714,-1.1207183035246249,0.197880773014456,1.318599076539081,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CD163,,,Level 4: Unmatched,0,7.0,7.0
Q86VF2,Immunoglobulin-like and fibronectin type III domain-containing protein 1,IGFN1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.8784,,-0.7612830496240408,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,IGFN1,,,Level 4: Unmatched,0,0.0,1.0
Q86VP6,Cullin-associated NEDD8-dissociated protein 1,CAND1,Intervertebral_disc_OAF,OAF,Homo sapiens,24.800666666666668,25.60364444444444,-0.6864805418744893,-0.04924694924055198,0.6372335926339373,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAND1,,,Level 4: Unmatched,0,6.0,9.0
Q86VS8,Protein Hook homolog 3,HOOK3,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.2707,,-1.4707347278206904,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,HOOK3,,,Level 4: Unmatched,0,0.0,1.0
Q86W92,Liprin-beta-1,PPFIBP1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.0983,,-1.0996142084315843,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPFIBP1,,,Level 4: Unmatched,0,0.0,1.0
Q86WC6,Protein phosphatase 1 regulatory subunit 27,PPP1R27,Intervertebral_disc_OAF,OAF,Homo sapiens,,21.7048,,-1.7321793263720044,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PPP1R27,,,Level 4: Unmatched,0,0.0,1.0
Q86WQ0,Nuclear receptor 2C2-associated protein,NR2C2AP,Intervertebral_disc_OAF,OAF,Homo sapiens,,21.9763,,-1.6059434203843983,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NR2C2AP,,,Level 4: Unmatched,0,0.0,1.0
Q86X76,Nitrilase homolog 1,NIT1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.6,,-0.880792616871217,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,NIT1,,,Level 4: Unmatched,0,0.0,1.0
Q86XP3,ATP-dependent RNA helicase DDX42,DDX42,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.21565,,-1.048025351013229,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,DDX42,,,Level 4: Unmatched,0,0.0,2.0
Q86XS5,Angiopoietin-related protein 5,ANGPTL5,Intervertebral_disc_OAF,OAF,Homo sapiens,26.2791375,25.791500000000003,-0.08024426171278926,0.02547850715472177,0.10572276886751103,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ANGPTL5,Secreted Factors,Matrisome-associated,Level 1: Gene Symbol,100,8.0,10.0
Q86Y38,Xylosyltransferase 1,XYLT1,Intervertebral_disc_OAF,OAF,Homo sapiens,29.690566666666665,28.103590909090908,1.2017423581664475,0.9045488523294245,-0.297193505837023,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,XYLT1,,,Level 4: Unmatched,0,12.0,11.0
Q86Y82,Syntaxin-12,STX12,Intervertebral_disc_OAF,OAF,Homo sapiens,,24.17233333333333,,-0.6365481751398915,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,STX12,,,Level 4: Unmatched,0,0.0,3.0
Q8IU85;Q14012,Calcium/calmodulin-dependent protein kinase type 1D;Calcium/calmodulin-dependent protein kinase type 1,CAMK1D;CAMK1,Intervertebral_disc_OAF,OAF,Homo sapiens,,22.9628,,-1.159495512026203,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CAMK1D;CAMK1,,,Level 4: Unmatched,0,0.0,1.0
Q8IUD2,ELKS/Rab6-interacting/CAST family member 1,ERC1,Intervertebral_disc_OAF,OAF,Homo sapiens,,23.5295,,-0.911270975689752,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,ERC1,,,Level 4: Unmatched,0,0.0,2.0
Q8IUL8,Cartilage intermediate layer protein 2;Cartilage intermediate layer protein 2 C1;Cartilage intermediate layer protein 2 C2,CILP2,Intervertebral_disc_OAF,OAF,Homo sapiens,36.50726666666667,35.42778333333333,3.38398162937735,3.288367417159882,-0.09561421221746835,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,CILP2,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,12.0,12.0
Q8IUX7,Adipocyte enhancer-binding protein 1,AEBP1,Intervertebral_disc_OAF,OAF,Homo sapiens,32.509058333333336,31.85598333333333,2.157636142459225,2.1924310481392513,0.0347949056800263,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AEBP1,ECM Glycoproteins,Core matrisome,Level 1: Gene Symbol,100,12.0,12.0
Q8IV08,Phospholipase D3,PLD3,Intervertebral_disc_OAF,OAF,Homo sapiens,,29.018175,,1.2331396513901318,,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,PLD3,,,Level 4: Unmatched,0,0.0,4.0
Q8IVF2,Protein AHNAK2,AHNAK2,Intervertebral_disc_OAF,OAF,Homo sapiens,27.5125,27.402679999999997,0.40085923793273465,0.6456598346386163,0.24480059670588167,Label-free LC-MS/MS (MaxQuant LFQ),Tam_2020,AHNAK2,,,Level 4: Unmatched,0,1.0,5.0
