Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Tam_2020,Intervertebral_disc,OAF,23.1492,,,,CELA3A,CELA3A;CELA3B,95,Level 2: UniProt ID,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P09093;P08861,Chymotrypsin-like elastase family member 3A;Chymotrypsin-like elastase family member 3B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.5407000639817168,
Tam_2020,Intervertebral_disc,OAF,28.75025,,28.69302727272727,,LGALS1,LGALS1,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P09382,Galectin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2172471027470721,0.2996771851513489,0.0824300824042768
Tam_2020,Intervertebral_disc,OAF,28.495425,,31.28443333333333,,SPARC,SPARC,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P09486,SPARC,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.569917599904887,0.2237776409932773,0.7936952408981643
Tam_2020,Intervertebral_disc,OAF,30.837125,,32.260749999999994,,ANXA4,ANXA4,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P09525,Annexin A4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1491068079359132,0.8978437714887102,1.0469505794246234
Tam_2020,Intervertebral_disc,OAF,22.7524,,,,CTSH,CTSH,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P09668,Pro-cathepsin H;Cathepsin H mini chain;Cathepsin H;Cathepsin H heavy chain;Cathepsin H light chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.6868782895973171,
Tam_2020,Intervertebral_disc,OAF,25.853733333333334,,27.07787,,SPP1,SPP1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,10.0,P10451,Osteopontin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2110867682735977,-0.6040964086648034,-0.3930096403912057
Tam_2020,Intervertebral_disc,OAF,25.619549999999997,,,,CTSA,CTSA,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P10619,Lysosomal protective protein;Lysosomal protective protein 32 kDa chain;Lysosomal protective protein 20 kDa chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.6813774592057611,
Tam_2020,Intervertebral_disc,OAF,29.386458333333337,,26.2673,,CXCL10,C7,80,Level 3: Synonym,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,5.0,P10643,Complement component C7,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.128390322230378,0.4863697457677958,-0.6420205764625821
Tam_2020,Intervertebral_disc,OAF,34.665375000000004,,36.32904166666667,,HAPLN1,HAPLN1,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P10915,Hyaluronan and proteoglycan link protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1281761240055716,1.8996824715427243,2.027858595548296
Tam_2020,Intervertebral_disc,OAF,29.013233333333332,,30.76495,,LAMC1,LAMC1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P11047,Laminin subunit gamma-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2784740321456154,0.3773280388652292,0.6558020710108446
Tam_2020,Intervertebral_disc,OAF,24.53446,,25.8857,,MBL2,MBL2,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,1.0,P11226,Mannose-binding protein C,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2867441975399684,-1.0485682998903,-0.7618241023503315
Tam_2020,Intervertebral_disc,OAF,29.345991666666674,,31.643016666666668,,COL11A1,COL11A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P12107,Collagen alpha-1(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4129784002569706,0.4746118988001533,0.8875902990571239
Tam_2020,Intervertebral_disc,OAF,35.95034166666667,,38.032808333333335,,COL6A1,COL6A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P12109,Collagen alpha-1(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.195273304641971,2.211972184434114,2.407245489076085
Tam_2020,Intervertebral_disc,OAF,35.11295,,37.067508333333336,,COL6A2,COL6A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P12110,Collagen alpha-2(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1846628641588412,2.0097170636802497,2.194379927839091
Tam_2020,Intervertebral_disc,OAF,37.25709166666666,,39.022083333333335,,COL6A3,COL6A3,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P12111,Collagen alpha-3(VI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1013936862660931,2.5186105984634866,2.6200042847295797
Tam_2020,Intervertebral_disc,OAF,24.2516,,,,ANXA3,ANXA3,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P12429,Annexin A3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.146852252719239,
Tam_2020,Intervertebral_disc,OAF,25.85395,,25.80205,,BMP3,BMP3,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,2.0,P12645,Bone morphogenetic protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1842880095268255,-0.6040252206649708,-0.7883132301917963
Tam_2020,Intervertebral_disc,OAF,25.200175,,,,BMP1,BMP1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,0.0,P13497,Bone morphogenetic protein 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.8214866537109217,
Tam_2020,Intervertebral_disc,OAF,34.314108333333344,,36.69614166666667,,VCAN,VCAN,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P13611,Versican core protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2986925405856908,1.8123534167368356,2.1110459573225264
Tam_2020,Intervertebral_disc,OAF,26.972390909090905,,27.343090909090908,,P4HA1,P4HA1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P13674,Prolyl 4-hydroxylase subunit alpha-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0690930312720118,-0.2439981602788152,-0.313091191550827
Tam_2020,Intervertebral_disc,OAF,25.3694,,24.937,,PRG2,PRG2,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),6.0,1.0,P13727,Bone marrow proteoglycan;Eosinophil granule major basic protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3025155978230438,-0.7646821636724266,-1.0671977614954704
Tam_2020,Intervertebral_disc,OAF,30.117324999999997,,34.666525,,COL11A2,COL11A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P13942,Collagen alpha-2(XI) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.9445077399837508,0.6960743064073359,1.6405820463910867
Tam_2020,Intervertebral_disc,OAF,27.910649999999997,,27.09785,,S100A9,MIF,80,Level 3: Synonym,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,2.0,P14174,Macrophage migration inhibitory factor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.434056847851657,0.0470939770581925,-0.3869628707934644
Tam_2020,Intervertebral_disc,OAF,21.2793,,,,HGF,HGF,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P14210,Hepatocyte growth factor;Hepatocyte growth factor alpha chain;Hepatocyte growth factor beta chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-2.2517822845157633,
Tam_2020,Intervertebral_disc,OAF,27.5898,,28.958874999999995,,NID1,NID1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P14543,Nidogen-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2095705289560352,-0.0513720501739108,0.1581984787821244
Tam_2020,Intervertebral_disc,OAF,23.389466666666664,,23.6419,,MMP9,MMP9,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,1.0,P14780,Matrix metalloproteinase-9;67 kDa matrix metalloproteinase-9;82 kDa matrix metalloproteinase-9,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0492642295458385,-1.4533505814539454,-1.502614810999784
Tam_2020,Intervertebral_disc,OAF,25.760999999999996,,24.9763,,VEGFA,VEGFA,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,1.0,P15692,Vascular endothelial growth factor A,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4197096802684169,-0.6346177251445037,-1.0543274054129206
Tam_2020,Intervertebral_disc,OAF,28.8653,,29.9878,,DSPP,DSP,80,Level 3: Synonym,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P15924,Desmoplakin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1115124863079591,0.3337320150655613,0.4452445013735204
Tam_2020,Intervertebral_disc,OAF,27.2472,,27.695285714285713,,TIMP2,TIMP2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,7.0,P16035,Metalloproteinase inhibitor 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0503728541183171,-0.1577404388295001,-0.2081132929478173
Tam_2020,Intervertebral_disc,OAF,37.776633333333336,,39.28863333333334,,ACAN,ACAN,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P16112,Aggrecan core protein;Aggrecan core protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0388064561422836,2.63762435890472,2.6764308150470035
Tam_2020,Intervertebral_disc,OAF,27.355941666666663,,27.423866666666665,,LGALS3,LGALS3,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,9.0,P17931,Galectin-3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1650598586259473,-0.1238398617529297,-0.288899720378877
Tam_2020,Intervertebral_disc,OAF,27.054555555555556,,27.110366666666664,,IGFBP3,IGFBP3,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),9.0,3.0,P17936,Insulin-like growth factor-binding protein 3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.165057363940024,-0.2181196389773033,-0.3831770029173273
Tam_2020,Intervertebral_disc,OAF,25.10075,,,,IGFBP2,IGFBP2,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P18065,Insulin-like growth factor-binding protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.8550324311501103,
Tam_2020,Intervertebral_disc,OAF,,,22.2438,,SDC1,SDC1,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P18827,Syndecan-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.9991298536621416
Tam_2020,Intervertebral_disc,OAF,31.999225,,27.790990909090908,,ITIH2,ITIH2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P19823,Inter-alpha-trypsin inhibitor heavy chain H2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.3939700558389845,1.2141607943678865,-0.1798092614710977
Tam_2020,Intervertebral_disc,OAF,31.39708333333333,,28.957258333333332,,ITIH1,ITIH1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P19827,Inter-alpha-trypsin inhibitor heavy chain H1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.893937704623067,1.0516774574945098,0.1577397528714428
Tam_2020,Intervertebral_disc,OAF,25.666028571428573,,26.36053333333333,,ANXA7,ANXA7,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),7.0,12.0,P20073,Annexin A7,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0529806876114524,-0.6659854858142289,-0.6130047982027764
Tam_2020,Intervertebral_disc,OAF,36.510533333333335,,37.34144166666667,,OGN,OGN,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P20774,Mimecan,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.089401676730966,2.344732357832332,2.2553306811013663
Tam_2020,Intervertebral_disc,OAF,26.0056,,,,IL11,IL11,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P20809,Interleukin-11,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.554339459180789,
Tam_2020,Intervertebral_disc,OAF,25.94215555555555,,29.29854166666666,,COL9A1,COL9A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),9.0,12.0,P20849,Collagen alpha-1(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.8291253669870793,-0.5750920119302825,0.2540333550567967
Tam_2020,Intervertebral_disc,OAF,28.641866666666655,,29.686566666666668,,COL5A1,COL5A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P20908,Collagen alpha-1(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0947312167877593,0.2674750038488097,0.362206220636569
Tam_2020,Intervertebral_disc,OAF,28.989933333333337,,28.657475,,PTN,PTN,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P21246,Pleiotrophin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2982297395783689,0.3704757939008954,0.0722460543225265
Tam_2020,Intervertebral_disc,OAF,26.663290909090907,,25.96974,,MDK,MDK,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,5.0,P21741,Midkine,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3932566602844485,-0.3420376782346435,-0.7352943385190921
Tam_2020,Intervertebral_disc,OAF,37.10274166666667,,38.69148333333333,,BGN,BGN,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P21810,Biglycan,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0665530562805303,2.482941399042835,2.5494944553233654
Tam_2020,Intervertebral_disc,OAF,26.30311666666667,,26.941616666666665,,TGM2,TGM2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P21980,Protein-glutamine gamma-glutamyltransferase 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0233076514791109,-0.4576682363359614,-0.4343605848568505
Tam_2020,Intervertebral_disc,OAF,25.742575,,,,BMP6,BMP6,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P22004,Bone morphogenetic protein 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.6406945374211419,
Tam_2020,Intervertebral_disc,OAF,31.7533,,34.01910000000001,,TNXB,TNXB,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P22105,Tenascin-X,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.336700206760248,1.148160879022964,1.484861085783212
Tam_2020,Intervertebral_disc,OAF,25.8982,,28.2328,,CPN2,CPN2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,1.0,P22792,Carboxypeptidase N subunit 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.539142617053566,-0.5894984646783383,-0.0503558476247723
Tam_2020,Intervertebral_disc,OAF,31.63599166666667,,30.61089166666667,,FBLN1,FBLN1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P23142,Fibulin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.5020289882661395,1.1165035838204591,0.6144745955543196
Tam_2020,Intervertebral_disc,OAF,27.80499166666667,,29.734416666666664,,S100A1,S100A1,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P23297,Protein S100-A1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3606613451369672,0.0147895665100032,0.3754509116469705
Tam_2020,Intervertebral_disc,OAF,,,27.08685,,KAL1,KAL1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,10.0,P23352,Anosmin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-0.3902913909443326
Tam_2020,Intervertebral_disc,OAF,26.279963636363632,,27.262818181818183,,LAMA2,LAMA2,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P24043,Laminin subunit alpha-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1279529851207237,-0.4651533936790346,-0.3372004085583108
Tam_2020,Intervertebral_disc,OAF,25.493059999999996,,26.953875,,IGFBP6,IGFBP6,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,8.0,P24592,Insulin-like growth factor-binding protein 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2927706159343408,-0.7234027259314285,-0.4306321099970877
Tam_2020,Intervertebral_disc,OAF,27.164909090909088,,28.07955,,IGFBP5,IGFBP5,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,10.0,P24593,Insulin-like growth factor-binding protein 5,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.088445472093595,-0.1834817662968499,-0.0950362942032548
Tam_2020,Intervertebral_disc,OAF,34.78004166666667,,35.54550833333334,,TNC,TNC,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P24821,Tenascin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.080470057348712,1.9280038440194271,1.847533786670715
Tam_2020,Intervertebral_disc,OAF,,,23.065,,COL8A2,COL8A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P25067,Collagen alpha-2(VIII) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.7039904472941187
Tam_2020,Intervertebral_disc,OAF,25.184180000000005,,26.629,,CTSS,CTSS,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,2.0,P25774,Cathepsin S,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2968722753980415,-0.8268747303625605,-0.530002454964519
Tam_2020,Intervertebral_disc,OAF,25.451933333333333,,,,COL5A3,COL5A3,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P25940,Collagen alpha-3(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.7371099593691426,
Tam_2020,Intervertebral_disc,OAF,28.918666666666667,,29.744425000000003,,S100A4,S100A4,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P26447,Protein S100-A4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.028734524476669,0.3494840466470982,0.3782185711237673
Tam_2020,Intervertebral_disc,OAF,26.3446125,,25.50845,,MST1,MST1;MST1L,95,Level 2: UniProt ID,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,2.0,P26927;Q2TV78,Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein alpha chain;Hepatocyte growth factor-like protein beta chain;Putative macrophage stimulating 1-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4376763283731042,-0.4442688915431431,-0.8819452199162473
Tam_2020,Intervertebral_disc,OAF,25.95641111111111,,26.851736363636363,,COL8A1,COL8A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),9.0,11.0,P27658,Collagen alpha-1(VIII) chain;Vastatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1086762921868134,-0.5704247943314521,-0.4617485021446386
Tam_2020,Intervertebral_disc,OAF,29.249858333333336,,30.93939166666667,,LOX,LOX,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P28300,Protein-lysine 6-oxidase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.255739506640024,0.4466167621171779,0.7023562687572019
Tam_2020,Intervertebral_disc,OAF,23.5705,,,,PCSK6,PCSK6,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P29122,Proprotein convertase subtilisin/kexin type 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.3881020829332342,
Tam_2020,Intervertebral_disc,OAF,28.143272727272723,,29.184216666666668,,CCN2,CTGF,95,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,P29279,Connective tissue growth factor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1040948687727761,0.1178028647281591,0.2218977335009352
Tam_2020,Intervertebral_disc,OAF,28.103300000000004,,25.5521125,,SERPINA4,SERPINA4,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,8.0,P29622,Kallistatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.973648211001446,0.1056928525240457,-0.8679553584774002
Tam_2020,Intervertebral_disc,OAF,27.27879090909091,,26.555145454545457,,SERPINB1,SERPINB1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P30740,Leukocyte elastase inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4048770741582398,-0.1478784366753874,-0.5527555108336272
Tam_2020,Intervertebral_disc,OAF,27.196516666666668,,26.381366666666665,,S100A11,S100A11,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,9.0,P31949,"Protein S100-A11;Protein S100-A11, N-terminally processed",Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4329488806061267,-0.173585750709654,-0.6065346313157807
Tam_2020,Intervertebral_disc,OAF,24.28203333333333,,24.429833333333335,,SDC2,SDC2,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P34741,Syndecan-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0988371350532735,-1.1362250207865108,-1.2350621558397843
Tam_2020,Intervertebral_disc,OAF,22.9136,,,,SLPI,MPI,80,Level 3: Synonym,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P34949,Mannose-6-phosphate isomerase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.6272009996386911,
